user_address,currency_tick,available,hold,create_time,modify_time
"16mFNJ9rNCuTyetuquePkBPiozWPvQRSsPhFCpE8WSW4ApbY","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:29","2024-01-04 20:58:38"
"16mFQxEpqrEfUsymkLwjpDF4qu9DKCDEXvHK5ZSMw7FAKSfb","DOTA","16103710.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"16MfrdnkRwok6RFNzjxx6jgfrFTQc2Q4tgS35rHCNPTve4nt","DOTA","1454720.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"16Mg3vJ4yGP1iZAi5NrBKNbNHeuMMrfPHhpxZUonDoPGZoss","DOTA","689437.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"16mG9YuF7DwFPm3s3BuPESdrHBGoqj4ygoXAXyGcDj5Dmt5G","DOTA","4686740.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"16MGJSTspgzarY8k4SQiHFCdHPzxj8sY1YittceydczR9fXo","DOTA","20293509.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"16MGkrrBrawXVuUtkrNo9rTp4ESUHtTUs6awdFUQ5dgF8whW","DOTA","673670.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"16mGkvNRwATYhJG9b11jP1ANPq4D3WstdURcJHFxSioX2cwR","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2024-01-04 21:13:45"
"16mGLRUP2eS1UzesKddD5yRtowTVdmYNS4ZmspkJRSr6gtTA","DOTA","7624974.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"16mGR7No3MpyVFMyLXR9oSWNHY9uNih431mMXtFRYiFQ6Cw3","DOTA","48990.0000000000000000","0.0000000000000000","2024-03-13 13:28:50","2024-03-29 21:10:12"
"16MGXQzwPGc9i7KhVzfWsv78gzmmUmR9WW3hwNMDbuVoGV6i","DOTA","2565899.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"16mH8fwvnScaMEW8p4a45nQWdKGKs5oYGHCT1iqGfhANQPwa","DOTA","277741.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16MHgaBvaxFCvASWVn6RkoNG7bPF3i6RTfcHb1rxpKwCGAwy","DOTA","651485.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"16MHHq8v8Tgj2YcfXXV5MqLbhzgxKSNHLuKjugTXuAzXogz9","DOTA","212079.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16MHKcWu8iJqE3Habj1rqrpF91q99isCUGMLx6JgEPK7GF7v","DOTA","1092588.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"16MHr97RDzL9D63ZRyJ64sp3HNjM9UPnr7GopKc9o1d1jpfZ","DOTA","1698038.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"16MidUMw9YJBQ5rC7gF2TxPi8JP4zQw55LCGLzyp478ycY9V","DOTA","7978310.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"16MiX5UCMiWKWY4R1VFvTaANgmo9Hz7ijP6XWzm9dE6mkiD5","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2024-01-04 22:37:14"
"16MJaLJCqBHNh7TbbBj85TqnahEWE2oTEbdA1jCEpWQH5px4","DOTA","8271754.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"16MjbxqNuPydg4yZUrNwJf3BFF59PpTEfLs7Rz2CmzQ1F8ZW","DOTA","2690704.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"16MJSUNYiBzapLqPE3q6tmefrY9YX25ntFboYyCmwu47dApt","DOTA","322111.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16MjtXrtoY3Cqcu9Lxz1metAMbfGwVdh5BnbAkQpcfbBPyad","DOTA","2647784.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"16MjYNZgnA8RHb8jkS4EfVzPimU1aA95DqZhVN5xL9rUi68x","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2024-01-16 21:32:31"
"16mJZTJD2NEBg8eDJkx6AisjXrHXri4y8QGWtmpnRwH3kU81","DOTA","22786604.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"16Mk3n5fvVkKddLiMXtMMXBk8vPvgNWxrN8H1gWkhBV7iEaq","DOTA","3755846.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"16mK3ZNGDN53sC8C5pi8tWGCxXcXBqDYGtE7gbHwmw2afk7q","DOTA","9946920.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"16MK83RigJVvBZicVciSuXE72GL9HvNFG6o29pNeXCJGuKzX","DOTA","1050870.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"16MKHU51EfkdEFDbvPF1RoRJ5trQxjJj3vJtqTcLAJBGUazN","DOTA","1717165.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"16MKQkhyMiLtVUMB831N87VgufaGGHgQiFEGkRuhf3em8NUV","DOTA","5818104.0000000000000000","0.0000000000000000","2024-03-31 17:04:00","2024-03-31 17:04:00"
"16MKSRwsnSBrtqvEchjvu4yKYvwRkH2wPMoz8und9EGeT7ab","DOTA","1453405.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"16mKtzzHoCJYM464VZXnimXWuqmp64nNbFHKKbWFDYsNAmCU","DOTA","1486777.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"16MKX9kwDHKd2vv5BNNSqf9GZzNFs5EtdNSNGDrCec1JFZMP","DOTA","802687.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"16mL5U6B85x9PdBb7TUQQJhz8ATTWrDdLGi7gixRPRWtLvnq","DOTA","751000.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"16MLEDjHiVaR1xpeEpFQZ8poR3Ra1VmhWWY4sdR2Th3zvm8Q","DOTA","4709379.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"16mLHf1zYYv1x4BVCauFQHW69bJ1bc3jH1Qjv4J2QuuqYt7P","DOTA","1021075.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"16mLPrPHhQLA3mR33Smd89BDqdCQNF87EMgwoZ4HspY5dKK6","DOTA","5640646.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"16mLXP9hr54Ktffsp2MNdQbSbJTCgLWeDErteHKsFdj38jeU","DOTA","704837.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"16mLzABYsLRAD4FqogKzsFhMjbViQZ7MdEQMScG4EPSxu7Z6","DOTA","11158227.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"16MmLTswttQHaZmENif22MPRHQpW6fgvnu9BCvHqg3ZSmsr","DOTA","1109263.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"16MMsp2xrMiS4c24Tub941DB7DUX4QJDm1FTezeM94T2jMuC","DOTA","2453580.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"16MMUfZGnJxnGnAucw1EyZSfcwYHnWJGYmkcYwyoekVePz95","DOTA","141137.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16MMxEMBKdqA91m4VvwEF89W7NYpUs5iJBsQEGXk7qv2ecq1","DOTA","17917468.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"16MN3zo13oDWVR7CxwsiaBuBHNLQ4sb2RCw9yd7HSSjW6PeC","DOTA","225405.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16MN4mN1wJPKD4sGG1iqLxnjNvUo9wWP6cLfwH8f16ATXMr9","DOTA","53469.0000000000000000","0.0000000000000000","2023-12-26 17:37:36","2023-12-26 17:37:36"
"16MNBaTJ15BqNuWMHMGFMWAGpJwhbutQLH5PG4KXD26QmQji","DOTA","3199625.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"16MNd2VwQE5MiK2XqfRqikfHSZgXo755FHa4uD7xeRdjh9So","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2024-01-04 20:51:54"
"16MNVgfjrheQjEFjSbpExFYNA6waNXmydFV7R5hGpiwz7QPV","DOTA","3111339.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"16MP7pKDmxgnUxxErp66aKxmHhQF2JrHeruzJ8uv9AGEjC72","DOTA","366199.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"16MPtG9kCA66khcRUvcpeNpJxjFERRusn8JPkWwxqvuFzLfF","DOTA","44892754.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"16mpZhTTWiTbMZxS2hRiZWLxsLHHPctMqKRGUky27Y7KayK","DOTA","13596084.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"16MQGSBXZBUvUSCwa8psjBrDBaeqJvz4cPZ94bLzhGt9uW11","DOTA","10006202.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"16MQUaaL2HnnR9pGL2W1Rqd5ugScnjfFP9NtKXqGXjNbaRd3","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:29","2024-01-07 23:54:19"
"16MRNqbxBTwziQaZPM8txWxpy4y6kEyPxqq3fhWRDpgzG78M","DOTA","5532005.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"16MT2GnwKvXikAJBtZFt88ANfJQC2XeDwwzZRBa32v6zSkdf","DOTA","211825.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16MTBPm4vz6TBcEPVVvYQmnGxnvfvMz1d9tCw9QrmpaP7fU3","DOTA","253699.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16MTjNMBAXKaFztk7b6HQ63rUfqzZQ99wxZp9imfAFihFcNp","DOTA","22955208.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"16MU7bwLXCWQWwA5kiZ3jaVJKr6P8zsHcJmMspWp92biVLUW","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2024-01-21 12:00:41"
"16MUdf1ri1VrQjnbuV8f6XoHtUdKqjY1ebTdVcAN5ZUMA9mt","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2024-01-17 00:30:55"
"16MUHBPy1sGk61F47apqf6p9KCA9Vk1gshbyzf2dudwm3NMA","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2024-01-20 23:51:03"
"16MUhFzwZaHHeSFeN13e7QHZAvY4wLPdQn98iBuy65gXFGKD","DOTA","8245421.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"16MUJeMwqT4yXzAtm1ruf7XzJS3C11euGcFsp3RKRCoiu3Ff","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2024-01-16 22:36:32"
"16MUPG9LhmF3wtUFjGm8KjuVM7dpYTwV6n9ZQgc1u4voXERd","DOTA","11646748.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"16MVXqgZ8mnCzVgfUuV6aE7jCySxnXv2Xa2BqQZYUa3Uamox","DOTA","117617.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16MWzqeuiYsrD6M9kkx6GaJq1TYBFqjbFoSZiEfkbkHM8Sp7","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2024-01-13 18:14:38"
"16MXgRbNRYgTT6TXk6M1bWAWPZ2dTWTaLiGjznvACCS2EgMk","DOTA","2160700.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"16MY9idBRTGYuWuKMp4g6pogxkz1NYggBCytk6UVwvZpiL74","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2024-01-16 22:29:43"
"16MYfCwe5CpziZH1EfknZFhcKe3t6poAVTWUAEmrNh12SjUf","DOTA","139560.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16MYmjw1i5fGUT82Eb3gwt8eowmTe8ZDBSxaWyJUNg35ChCp","DOTA","9425733.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"16MYVbcLs3SwDABV5xAoBtfEbG3uemw5A47RrGjHNmR6Af1D","DOTA","1886389.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"16MYY1VPZ4FYRfTKAsRpLz7rLf1w78f9y5Kvd1rJ99LVmNyV","DOTA","229453.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16MZjNy1i6sUYrEd8PnCCx1i7QYkJubSX2SxkM3jzcpgxziB","DOTA","2859960.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"16MZKtPrJH4AZCfe8KaRTrWtXxfLLJGzezVik7q5pTh95r4f","DOTA","517031.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"16MZu1hHrF6MszSUzhrEdxNhSNgCHQP4daQYxN4xLznFXuXT","DOTA","10513722.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"16naa9LxK44yGTwfRJmfDQTt8AXCcrYJCPUs5DgnH65pCqmD","DOTA","280951.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16Nb8qPqUYP1Bh8mQZoj8dDPJgE3kaN3dVn8LvCshtfRokgJ","DOTA","1021978.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"16nbqYG8cDiW2gALaoBmEnD1dnePydtYvj1ALcLocfVPYud","DOTA","4101886.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"16nFJdV8zZiwC6vhMrXKL2WHUJ42a83zeLqfNLCWGwnTNVb","DOTA","854149.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"16NFKME3NZVnxPfpesmkPczxYBLdewaQsv6hBNRyKrYC3Qi","DOTA","865027.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"16NgkoBnCSAsRkJJqkBKn3EMP5yz2eW5QQzi3h65Y8vJzGf","DOTA","324369.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16nHfB19D6cWeSGyhqLDiWsqJBMmGiXtAtpPCz2f6K2vWGyn","DOTA","1158388.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"16NiDmWAbED9K3WAW2XFzk7es6bieqXjeVXh8c5TgznhGWs","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2024-01-19 15:24:08"
"16NJDNET4FJvtjP8RCRbysthTbpnbzkRqKvQaiNEZxWTsgH","DOTA","128827740.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2024-01-04 19:39:24"
"16NP4NQvry32sr73aA4hnvmoqDg5axagj3S9Xmzf4Q2eNNe","DOTA","395062.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"16ohZzxWeeBcVoFnuYF3CMLKFRKgh4wJ3zVU7y6Rj9wbshY","DOTA","220209.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16oP5oRurGP3Tz4E2QzGspGSNSy7sTRL2XNjrWVs9PxvDGi","DOTA","77354.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16oXkJwwGxQ2gMPQniUjYs8p6BWJaFNU2BqoUHAqpzKmQCL","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2024-01-12 20:47:36"
"16oz6e4sn4mWmVotdhRZtVdcWXm4XXpHWgMsHv3iooNy5po","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2024-03-02 17:25:49"
"16P4XgbX7RhHdRHaJnoNSJph7M5Z7e9eciEkqg3EjZ7rG5DY","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2024-01-04 22:14:26"
"16P5DSTvN1YpowMECGNLBvVf5gB3mrYgrPXXLSc65edvcefy","DOTA","212638.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16P5nQqdyCbvEieVwXLKXF6bjVQZdFTfzXYYbXMVhpK3iaae","DOTA","39099842.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"16P5ripJBAfvS1JrbqP6yJxzGrTWT1GZkwCy99r16fCE2oH","DOTA","34282586.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"16P6Ah2G8qGVDgFC2Zwvr31jMsVxSpGqh2QxKnX42b8kK8WH","DOTA","1183599.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"16P6kE68heDjdEte1iejcHg7iyvYJHfdCCWQ496xesYAPMuW","DOTA","177023.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16P6q7picXJYHLoWpUqj7tkmnJBm2ZnZPjWJQQ7o5Q6zvKur","DOTA","81449.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16P6xQoRmNZShJvs3jSs64tgtq3uJ16JmW7CdndGtVhXLvAD","DOTA","1632107.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"16P7uTRPRb1p3FvBeQyhVtsj27AMURhpZjEQeVC5ti7DiHuh","DOTA","1729047.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"16P87b8UzsuyabURM4CKja2NQe5vDtRSGbebfirjd6zJsAN7","DOTA","16158430.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"16P8QNg6CbzqZUGQp5F1T2nvcWx7GquGb5t6MAd1E9j18Toj","DOTA","33239.0000000000000000","0.0000000000000000","2023-12-26 17:37:36","2023-12-26 17:37:36"
"16P9dm8ZqQ5K7jjekDsJvAvP2wRF1eWv2qxqJzPpbq2pjaLz","DOTA","4857316.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"16P9GTybnispFgREvFcwBhXa97zcq51v4gwr5ThGAQuZQNrF","DOTA","2360251.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"16P9JQLSLD36QWY3wdWKH1jBaHDqTFvw3Liq4ggn4PdRVYFZ","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2024-01-04 18:11:29"
"16P9MdjDA9CyUkYXgG1ZLHRdXgyVZYi4DqJmNPWMR2PeuKCH","DOTA","1251470.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"16PAbMMvHGwGiD5agV5ynqzJXtrwrJwjZSZsNEYVFDsqKSdp","DOTA","1426772.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"16PACyHPUPDFTs2cfAQMh8RSvXcY2UBjMeyBCUmdtmEugNre","DOTA","204680.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16pAhdVqVzCJcRUiGYiR8FYyFCRDunmmpeM5BP8fcwq4r9i","DOTA","2805861.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"16PAnvbmtLa8aNberjRNnjRQisZfmrcZFuYWAT3QGT226k7P","DOTA","51694.0000000000000000","0.0000000000000000","2023-12-26 17:37:36","2023-12-26 17:37:36"
"16PaQ8tcyPxySpnKGdDSknqWHBDUatEno9wbKCcC5uGQpm9F","DOTA","4703334.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"16Paudk5B8DaDikVyz5HfcSQ3yn5ZFaU9yqgVcvNDYUiH3Vv","DOTA","2628253.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"16PAWDDx1xreqU4Z2gRVYEHSwxprZuy99QToxg7LeejbyCs2","DOTA","3243069.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"16PB7Q7Sh2FR99V1JuthkSzBLYZ9CRLtPGekbobh8j84hpEW","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2024-02-27 19:35:01"
"16PB8GgHXXgf25eYdgaYcYjnVwhvzmzGQ7UdPrEBJ5j8npr6","DOTA","35577721.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"16PBnY2VbcwPs6mfkz5CtjpCX61gYGiMKUoz6YCdea1XV2rY","DOTA","1082565.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"16Pc4RqZWK6yCKeEaPykAqzNCvtAKupQWQRV7r59fh9tsn9f","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2024-01-10 10:19:10"
"16Pc8gyNuuNhC11EbjSzSEQaBM5af12p9afvg2Keo3aBpr9z","DOTA","2804335.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"16Pc9cj9F7yAt4h34xyukPmgYe6ZZn3zaxqYPtBBNFfiSTVm","DOTA","29175.0000000000000000","0.0000000000000000","2023-12-26 17:37:36","2023-12-26 17:37:36"
"16PCBQyEPiBNZZXw63r4vAjx8d3V8socy8jUpFLvt1SG1qtP","DOTA","219888.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16PCUYucLN9rrqrtgmjLumUf1WYYU8HPRsXJuv5YLrtp15CZ","DOTA","150315.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16Pcyv9WzMkbmedugC719HPZKo5CuRQuZTcUDndQcJM2dZ8c","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2024-02-21 22:30:18"
"16Pd9YE4dkdCF6fYXqCo36sLvgKirKL9n4g42VTMdnyffdPR","DOTA","3177728.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"16PdMY31KfN6VEFNNoQTFadGSJomMW8BrFLhWmieb4VahiMB","DOTA","27809081.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"16PDRao3LoEUqghisFjBGUZAHLrZpyBuRb2wCefrbzYTq6Es","DOTA","5208666.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"16PDRFpWtnAMsz1LEXjiHV3NYzCSnaUboNrEYNFhk97WQAJ8","DOTA","3177615.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"16PdXKEnyv9GmaxDUCF2Xxc9JU1AvtYCGwpBBZxv1NdyfqZW","DOTA","165630.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16PDZoeVJzYdyu629qZ58MZ9iJ8Lgsva6ZcU5mUXRGuiwe11","DOTA","7104687.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"16PE7CzVVrHcM5uy2i7DviwqwbHo26E7PVYyoyEcWrC3M6Y5","DOTA","91088.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16PE9dZtfFmnHzUCXEvnUWw7yXUsDwkaXZ69aspbJjtcZgPj","DOTA","12808088.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"16Pekk32RUViJQXwBWb6cW8Tey2ZLuGV8kX1rcGQgADXyHMk","DOTA","14833029.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"16PEoxTPpawAxxnBg1uMccCoBAyyLLqN7mK6E1V5pkBjhFHc","DOTA","76919.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16PfBiF1kGCwZrifcRCPR1V8k3Q2g6uWnUzqw5RBdxG1PZJm","DOTA","7324161.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"16PFDbJMvH9CA4ZNkqvT3ZToXUCog4JV3e6AZpoSwiNMdXn3","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2024-01-07 12:55:39"
"16PFETuLHUK8vYutharumyWyo5dbXtmsPEgBVAAUj4CyZqCQ","DOTA","4613706.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"16PfgeQycdLCg3D97ZpgtFm8ZKvjHaDZBAe7cXTxpbDgC8yt","DOTA","3008972.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"16PfGmAeXZweNM6KnrWiR59QxP9ffLb5CFjkysasuEWXj9QS","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2024-01-04 21:00:04"
"16PfLojNRig1QWiYVEU6tiX7A9eE8ouLQpjT3KgeB1wK8WXv","DOTA","19654120.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2024-01-17 20:55:59"
"16PFmTwofEy17XpUFcs9MQST4JuQsufQinz1ZLmWPFXRfTYk","DOTA","4484923.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"16PFoeTvYhmG3QuUpxksXJ4aBHrTw8sTgWkaS1q72WJcbrvf","DOTA","5035501.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"16PFTyCJC3hXgYLfvvg85b9PtKEDrRbuvFbgGQrwxpJtQUkf","DOTA","2927194.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"16PfW9covvoBecjEnhZFRgHUnBqS8bd1BaWhANcgAoeBDrTQ","DOTA","99307.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16PfwsLMXybJhTCK7Ty25TfJ3DHyAhYVWghWaoBLDEzsRJJK","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2024-01-04 16:57:48"
"16PgebwvCdLWmMzHvpSGHu3NEbGB5QQEBKtHRNLWMewcLS86","DOTA","19084247.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2024-03-12 21:17:49"
"16PGHVr294cDbrxF8zBU5Abpmy12Xu29XmGVo9i2VPuEDEZv","DOTA","64808.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"16PGinn6CFt8BaHz56qmZfrSv84sLg63xeLYqQ2YqdVvxE3i","DOTA","4816175.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
